Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-09-03,1223.6209716796875,1243.3260498046875,1223.4610595703125,1240.8199462890625,0,0,0
1997-09-04,1245.7750244140625,1253.1529541015625,1245.6400146484375,1251.2979736328125,0,0,0
1997-09-05,1250.60400390625,1253.3499755859375,1241.217041015625,1251.550048828125,0,0,0
1997-09-08,1253.14501953125,1257.5489501953125,1245.7440185546875,1255.22900390625,0,0,0
1997-09-09,1255.1810302734375,1257.927001953125,1230.4420166015625,1231.0269775390625,0,0,0
1997-09-10,1230.426025390625,1256.041015625,1227.6429443359375,1256.041015625,0,0,0
1997-09-11,1260.51904296875,1264.489013671875,1236.113037109375,1242.7130126953125,0,0,0
1997-09-12,1240.4959716796875,1247.907958984375,1207.8310546875,1208.697021484375,0,0,0
1997-09-15,1205.9010009765625,1211.6839599609375,1175.947998046875,1179.2860107421875,0,0,0
1997-09-16,1182.7569580078125,1193.8470458984375,1181.1689453125,1187.219970703125,0,0,0
1997-09-17,1188.885009765625,1191.2950439453125,1162.2430419921875,1167.5570068359375,0,0,0
1997-09-18,1169.6700439453125,1181.748046875,1164.64501953125,1172.365966796875,0,0,0
1997-09-19,1174.76904296875,1185.0899658203125,1168.8690185546875,1184.52099609375,0,0,0
1997-09-22,1184.4930419921875,1185.0999755859375,1102.616943359375,1103.9739990234375,0,0,0
1997-09-23,1096.18701171875,1105.281982421875,1025.1300048828125,1041.9649658203125,0,0,0
1997-09-24,1064.6610107421875,1110.1070556640625,1064.6610107421875,1110.011962890625,0,0,0
1997-09-25,1118.3690185546875,1130.1259765625,1106.2459716796875,1117.010009765625,0,0,0
1997-09-26,1118.68994140625,1118.9410400390625,1094.4239501953125,1109.634033203125,0,0,0
1997-09-29,1106.342041015625,1106.342041015625,1079.3399658203125,1084.072021484375,0,0,0
1997-09-30,1083.4139404296875,1100.385986328125,1083.2320556640625,1097.383056640625,0,0,0
1997-10-06,1100.699951171875,1105.4110107421875,1091.1519775390625,1098.9029541015625,0,0,0
1997-10-07,1098.2939453125,1102.7120361328125,1087.0179443359375,1102.572998046875,0,0,0
1997-10-08,1122.968017578125,1140.93701171875,1116.7130126953125,1134.8680419921875,0,0,0
1997-10-09,1134.5909423828125,1138.656982421875,1120.0880126953125,1122.4659423828125,0,0,0
1997-10-10,1121.3380126953125,1131.5699462890625,1120.512939453125,1130.7850341796875,0,0,0
1997-10-13,1136.428955078125,1138.4010009765625,1117.3890380859375,1119.8170166015625,0,0,0
1997-10-14,1116.2989501953125,1118.02197265625,1105.7039794921875,1117.927978515625,0,0,0
1997-10-15,1119.1080322265625,1129.654052734375,1116.428955078125,1125.781982421875,0,0,0
1997-10-16,1131.4000244140625,1151.39404296875,1131.39404296875,1150.3070068359375,0,0,0
1997-10-17,1155.4219970703125,1180.218017578125,1153.89599609375,1176.489013671875,0,0,0
1997-10-20,1183.7440185546875,1191.0400390625,1173.5570068359375,1187.3680419921875,0,0,0
1997-10-21,1190.4949951171875,1192.3399658203125,1179.573974609375,1191.8699951171875,0,0,0
1997-10-22,1193.7010498046875,1203.0179443359375,1168.48095703125,1177.52001953125,0,0,0
1997-10-23,1178.9830322265625,1186.0670166015625,1170.2320556640625,1173.364013671875,0,0,0
1997-10-24,1172.884033203125,1179.8050537109375,1164.06396484375,1178.3060302734375,0,0,0
1997-10-27,1183.64697265625,1235.9449462890625,1183.64697265625,1235.8270263671875,0,0,0
1997-10-28,1239.5849609375,1241.8330078125,1172.8919677734375,1177.9239501953125,0,0,0
1997-10-29,1168.2249755859375,1188.7969970703125,1162.98095703125,1184.0860595703125,0,0,0
1997-10-30,1189.2650146484375,1207.969970703125,1173.6490478515625,1174.845947265625,0,0,0
1997-10-31,1164.9129638671875,1181.5059814453125,1158.7359619140625,1180.3929443359375,0,0,0
1997-11-03,1181.1619873046875,1185.0689697265625,1176.5469970703125,1180.85400390625,0,0,0
1997-11-04,1180.864990234375,1190.470947265625,1180.864990234375,1184.699951171875,0,0,0
1997-11-05,1186.094970703125,1194.6729736328125,1179.3509521484375,1194.0379638671875,0,0,0
1997-11-06,1198.657958984375,1203.0860595703125,1179.58203125,1181.123046875,0,0,0
1997-11-07,1181.7760009765625,1195.739990234375,1177.6319580078125,1195.1409912109375,0,0,0
1997-11-10,1199.3680419921875,1202.5789794921875,1178.6309814453125,1185.7840576171875,0,0,0
1997-11-11,1183.41796875,1187.7440185546875,1168.4820556640625,1186.634033203125,0,0,0
1997-11-12,1190.0140380859375,1193.531005859375,1171.2939453125,1185.0240478515625,0,0,0
1997-11-13,1169.7039794921875,1185.281982421875,1157.2939453125,1185.0240478515625,0,0,0
1997-11-14,1187.3509521484375,1208.842041015625,1181.68701171875,1197.83203125,0,0,0
1997-11-17,1210.677001953125,1213.22802734375,1190.4310302734375,1191.3330078125,0,0,0
1997-11-18,1190.260986328125,1193.31103515625,1182.6070556640625,1183.3489990234375,0,0,0
1997-11-19,1185.10302734375,1191.9639892578125,1175.782958984375,1181.626953125,0,0,0
1997-11-20,1182.739013671875,1189.4949951171875,1169.0970458984375,1172.427001953125,0,0,0
1997-11-21,1168.968017578125,1169.10498046875,1152.008056640625,1158.5550537109375,0,0,0
1997-11-24,1150.416015625,1150.56298828125,1122.93505859375,1124.9410400390625,0,0,0
1997-11-25,1120.864013671875,1131.126953125,1114.137939453125,1125.5279541015625,0,0,0
1997-11-26,1126.595947265625,1143.8179931640625,1124.47705078125,1143.8179931640625,0,0,0
1997-11-27,1141.77001953125,1141.970947265625,1120.51904296875,1122.5159912109375,0,0,0
1997-11-28,1117.5689697265625,1139.6409912109375,1114.4329833984375,1139.6280517578125,0,0,0
1997-12-01,1137.5880126953125,1139.29296875,1130.448974609375,1133.0870361328125,0,0,0
1997-12-02,1133.5899658203125,1139.60400390625,1128.5,1130.1669921875,0,0,0
1997-12-03,1129.7769775390625,1130.3179931640625,1121.593017578125,1122.5460205078125,0,0,0
1997-12-04,1121.802978515625,1137.012939453125,1119.2010498046875,1135.873046875,0,0,0
1997-12-05,1139.47705078125,1144.2220458984375,1134.9320068359375,1136.2039794921875,0,0,0
1997-12-08,1140.5469970703125,1143.0799560546875,1136.5789794921875,1139.322021484375,0,0,0
1997-12-09,1139.8060302734375,1148.1710205078125,1137.3170166015625,1148.1710205078125,0,0,0
1997-12-10,1150.4759521484375,1158.989013671875,1149.83203125,1157.842041015625,0,0,0
1997-12-11,1159.053955078125,1159.7530517578125,1145.5460205078125,1159.1689453125,0,0,0
1997-12-12,1160.220947265625,1165.81298828125,1153.4320068359375,1153.8399658203125,0,0,0
1997-12-15,1155.719970703125,1168.0560302734375,1155.60400390625,1168.0260009765625,0,0,0
1997-12-16,1170.4620361328125,1174.8070068359375,1165.6009521484375,1174.802001953125,0,0,0
1997-12-17,1169.64404296875,1169.737060546875,1145.8909912109375,1146.52197265625,0,0,0
1997-12-18,1142.0999755859375,1159.1109619140625,1138.39794921875,1154.166015625,0,0,0
1997-12-19,1154.7030029296875,1161.8790283203125,1151.1409912109375,1160.7679443359375,0,0,0
1997-12-22,1162.6820068359375,1169.029052734375,1153.43994140625,1169.0069580078125,0,0,0
1997-12-23,1171.9019775390625,1176.9219970703125,1165.0570068359375,1171.2540283203125,0,0,0
1997-12-24,1171.7349853515625,1173.5400390625,1164.8580322265625,1169.6639404296875,0,0,0
1997-12-25,1170.56103515625,1181.47900390625,1169.9930419921875,1181.2779541015625,0,0,0
1997-12-26,1187.751953125,1194.237060546875,1186.5269775390625,1191.9189453125,0,0,0
1997-12-29,1196.2969970703125,1198.9739990234375,1185.656005859375,1186.60595703125,0,0,0
1997-12-30,1186.1390380859375,1193.6219482421875,1179.5560302734375,1181.1429443359375,0,0,0
1997-12-31,1182.2530517578125,1195.0469970703125,1182.2469482421875,1194.10205078125,0,0,0
1998-01-05,1200.947998046875,1220.4949951171875,1200.2220458984375,1220.4730224609375,0,0,0
1998-01-06,1223.72998046875,1233.635009765625,1215.4090576171875,1233.6199951171875,0,0,0
1998-01-07,1233.9560546875,1244.0980224609375,1231.14599609375,1244.0699462890625,0,0,0
1998-01-08,1243.1209716796875,1250.0050048828125,1235.885009765625,1237.1629638671875,0,0,0
1998-01-09,1233.7010498046875,1244.9990234375,1221.2969970703125,1239.9010009765625,0,0,0
1998-01-12,1242.2099609375,1246.6510009765625,1226.39697265625,1226.9659423828125,0,0,0
1998-01-13,1211.883056640625,1211.883056640625,1110.0870361328125,1167.64697265625,0,0,0
1998-01-14,1170.345947265625,1203.2469482421875,1170.322021484375,1202.2149658203125,0,0,0
1998-01-15,1210.4210205078125,1217.864013671875,1196.14794921875,1215.4310302734375,0,0,0
1998-01-16,1215.8199462890625,1220.9739990234375,1207.9189453125,1213.9620361328125,0,0,0
1998-01-19,1215.407958984375,1216.987060546875,1205.47900390625,1213.1290283203125,0,0,0
1998-01-20,1211.2760009765625,1215.5699462890625,1195.3819580078125,1203.7149658203125,0,0,0
1998-01-21,1201.988037109375,1209.68896484375,1198.22802734375,1200.2030029296875,0,0,0
1998-01-22,1200.52099609375,1207.4510498046875,1194.383056640625,1204.4300537109375,0,0,0
1998-01-23,1206.4949951171875,1224.1219482421875,1206.4539794921875,1222.9129638671875,0,0,0
1998-02-09,1257.9949951171875,1262.623046875,1244.426025390625,1248.0400390625,0,0,0
1998-02-10,1248.595947265625,1248.595947265625,1233.697998046875,1236.512939453125,0,0,0
1998-02-11,1234.1810302734375,1251.4530029296875,1233.530029296875,1250.238037109375,0,0,0
1998-02-12,1253.385009765625,1254.4110107421875,1241.9959716796875,1246.2950439453125,0,0,0
1998-02-13,1246.7330322265625,1251.9119873046875,1241.823974609375,1245.9110107421875,0,0,0
1998-02-16,1246.7960205078125,1247.9649658203125,1230.91796875,1236.2359619140625,0,0,0
1998-02-17,1234.8370361328125,1240.5789794921875,1228.1109619140625,1238.5,0,0,0
1998-02-18,1239.633056640625,1240.177978515625,1225.4969482421875,1229.8310546875,0,0,0
1998-02-19,1229.8089599609375,1235.4930419921875,1223.9320068359375,1232.583984375,0,0,0
1998-02-20,1234.6009521484375,1237.9150390625,1224.583984375,1226.02001953125,0,0,0
1998-02-23,1217.8590087890625,1217.8590087890625,1195.887939453125,1208.60302734375,0,0,0
1998-02-24,1206.925048828125,1216.35302734375,1206.0899658203125,1208.218017578125,0,0,0
1998-02-25,1208.5240478515625,1209.490966796875,1191.7509765625,1194.6729736328125,0,0,0
1998-02-26,1193.0030517578125,1206.6739501953125,1189.512939453125,1206.6739501953125,0,0,0
1998-02-27,1209.4420166015625,1213.72900390625,1202.864990234375,1206.530029296875,0,0,0
1998-03-02,1196.741943359375,1205.7459716796875,1182.612060546875,1188.3060302734375,0,0,0
1998-03-03,1186.52001953125,1201.800048828125,1185.302978515625,1201.7889404296875,0,0,0
1998-03-04,1204.9449462890625,1214.0030517578125,1201.2540283203125,1213.2530517578125,0,0,0
1998-03-05,1217.8509521484375,1219.2840576171875,1206.3719482421875,1207.541015625,0,0,0
1998-03-06,1208.7490234375,1208.97802734375,1202.1240234375,1206.4520263671875,0,0,0
1998-03-09,1207.958984375,1208.615966796875,1197.5689697265625,1200.833984375,0,0,0
1998-03-10,1199.625,1205.83203125,1186.551025390625,1199.83203125,0,0,0
1998-03-11,1201.261962890625,1210.5250244140625,1187.4420166015625,1190.0369873046875,0,0,0
1998-03-12,1187.5379638671875,1188.281982421875,1175.553955078125,1178.969970703125,0,0,0
1998-03-13,1177.8170166015625,1184.9610595703125,1176.0050048828125,1184.9610595703125,0,0,0
1998-03-16,1186.18603515625,1188.616943359375,1179.43994140625,1188.4820556640625,0,0,0
1998-03-17,1193.66796875,1202.8389892578125,1193.239013671875,1202.8349609375,0,0,0
1998-03-18,1204.10302734375,1204.740966796875,1191.906005859375,1193.9090576171875,0,0,0
1998-03-19,1192.39697265625,1195.8289794921875,1184.8709716796875,1188.7149658203125,0,0,0
1998-03-20,1188.594970703125,1192.322998046875,1183.2469482421875,1187.5009765625,0,0,0
1998-03-23,1186.56103515625,1186.8609619140625,1178.0439453125,1179.8690185546875,0,0,0
1998-03-24,1180.093017578125,1194.0560302734375,1179.9730224609375,1194.0169677734375,0,0,0
1998-03-25,1207.615966796875,1209.7659912109375,1188.85302734375,1191.552978515625,0,0,0
1998-03-26,1191.0009765625,1193.8160400390625,1186.2230224609375,1188.864990234375,0,0,0
1998-03-27,1189.4090576171875,1223.927978515625,1188.85498046875,1223.56494140625,0,0,0
1998-03-30,1230.9439697265625,1249.4429931640625,1228.2989501953125,1249.43505859375,0,0,0
1998-03-31,1251.343017578125,1252.241943359375,1238.64404296875,1243.0159912109375,0,0,0
1998-04-01,1243.373046875,1255.010009765625,1240.0579833984375,1254.9649658203125,0,0,0
1998-04-02,1259.593017578125,1285.031982421875,1259.5830078125,1269.0150146484375,0,0,0
1998-04-03,1268.5689697265625,1286.1070556640625,1266.031982421875,1286.083984375,0,0,0
1998-04-06,1291.614013671875,1306.383056640625,1286.4300537109375,1306.3780517578125,0,0,0
1998-04-07,1308.5560302734375,1310.2879638671875,1296.5419921875,1303.1400146484375,0,0,0
1998-04-08,1303.407958984375,1322.8280029296875,1302.4129638671875,1322.79296875,0,0,0
1998-04-09,1326.4439697265625,1328.7889404296875,1288.887939453125,1297.2249755859375,0,0,0
1998-04-10,1294.616943359375,1311.5279541015625,1293.5880126953125,1311.5140380859375,0,0,0
1998-04-13,1319.9449462890625,1326.2950439453125,1311.83203125,1318.748046875,0,0,0
1998-04-14,1318.2740478515625,1320.9090576171875,1304.375,1313.720947265625,0,0,0
1998-04-15,1314.1650390625,1324.70703125,1314.008056640625,1324.70703125,0,0,0
1998-04-16,1324.0369873046875,1326.4239501953125,1312.56494140625,1316.2459716796875,0,0,0
1998-04-17,1311.5439453125,1311.72998046875,1291.0810546875,1298.1070556640625,0,0,0
1998-04-20,1292.1619873046875,1302.9820556640625,1286.5849609375,1296.0050048828125,0,0,0
1998-04-21,1296.77197265625,1307.85595703125,1295.0880126953125,1305.2230224609375,0,0,0
1998-04-22,1307.83203125,1333.0660400390625,1307.83203125,1322.1820068359375,0,0,0
1998-04-23,1337.489013671875,1340.251953125,1321.0400390625,1324.5589599609375,0,0,0
1998-04-24,1324.4549560546875,1331.85498046875,1313.6090087890625,1315.1669921875,0,0,0
1998-04-27,1314.3499755859375,1318.7969970703125,1303.4820556640625,1310.3780517578125,0,0,0
1998-04-28,1315.345947265625,1333.0899658203125,1315.3280029296875,1332.989990234375,0,0,0
1998-04-29,1337.89404296875,1341.5810546875,1328.56298828125,1332.4990234375,0,0,0
1998-04-30,1336.010009765625,1343.4599609375,1335.5489501953125,1343.447998046875,0,0,0
1998-05-04,1353.0560302734375,1355.5159912109375,1345.3590087890625,1352.926025390625,0,0,0
1998-05-05,1355.0450439453125,1356.0560302734375,1346.592041015625,1352.52001953125,0,0,0
1998-05-06,1352.7230224609375,1355.656982421875,1341.8060302734375,1348.4119873046875,0,0,0
1998-05-07,1348.887939453125,1352.552001953125,1326.6500244140625,1327.873046875,0,0,0
1998-05-08,1324.741943359375,1357.60400390625,1324.7239990234375,1357.594970703125,0,0,0
1998-05-11,1367.241943359375,1368.0260009765625,1351.593017578125,1354.60595703125,0,0,0
1998-05-12,1358.9580078125,1360.06396484375,1342.7330322265625,1349.6490478515625,0,0,0
1998-05-13,1351.1800537109375,1369.303955078125,1351.0030517578125,1369.261962890625,0,0,0
1998-05-14,1373.1710205078125,1376.2979736328125,1360.8909912109375,1367.126953125,0,0,0
1998-05-15,1373.427001953125,1379.126953125,1361.843017578125,1368.0870361328125,0,0,0
1998-05-18,1373.6700439453125,1376.384033203125,1360.468994140625,1368.1829833984375,0,0,0
1998-05-19,1370.675048828125,1372.8709716796875,1355.5389404296875,1362.2919921875,0,0,0
1998-05-20,1362.6939697265625,1365.10205078125,1352.166015625,1357.4310302734375,0,0,0
1998-05-21,1356.958984375,1367.7159423828125,1350.260009765625,1366.656005859375,0,0,0
1998-05-22,1371.364990234375,1379.8909912109375,1370.719970703125,1375.8170166015625,0,0,0
1998-05-25,1380.1259765625,1389.656005859375,1376.2010498046875,1389.365966796875,0,0,0
1998-05-26,1392.75,1394.43896484375,1383.759033203125,1390.416015625,0,0,0
1998-05-27,1393.738037109375,1399.5419921875,1390.550048828125,1399.5419921875,0,0,0
1998-05-28,1402.85302734375,1405.58203125,1392.9000244140625,1397.89501953125,0,0,0
1998-05-29,1402.675048828125,1411.3470458984375,1402.0179443359375,1411.208984375,0,0,0
1998-06-01,1418.35400390625,1420.552978515625,1411.06103515625,1415.574951171875,0,0,0
1998-06-02,1419.220947265625,1419.5770263671875,1402.625,1413.0799560546875,0,0,0
1998-06-03,1415.01904296875,1421.1209716796875,1413.112060546875,1420.0,0,0,0
1998-06-04,1420.9859619140625,1422.97900390625,1402.7459716796875,1406.302978515625,0,0,0
1998-06-05,1404.074951171875,1414.362060546875,1390.6319580078125,1408.614013671875,0,0,0
1998-06-08,1411.9560546875,1415.1800537109375,1401.0550537109375,1403.72998046875,0,0,0
1998-06-09,1400.3470458984375,1400.3470458984375,1357.4649658203125,1369.6500244140625,0,0,0
1998-06-10,1367.740966796875,1377.833984375,1359.3919677734375,1368.2969970703125,0,0,0
1998-06-11,1367.5550537109375,1371.1519775390625,1346.0689697265625,1347.677001953125,0,0,0
1998-06-12,1373.1099853515625,1383.4659423828125,1365.0830078125,1383.387939453125,0,0,0
1998-06-15,1385.3270263671875,1386.9849853515625,1359.8759765625,1365.3409423828125,0,0,0
1998-06-16,1362.5909423828125,1362.593017578125,1323.5279541015625,1348.5880126953125,0,0,0
1998-06-17,1349.0030517578125,1356.6619873046875,1344.4439697265625,1348.9420166015625,0,0,0
1998-06-18,1352.2349853515625,1372.1199951171875,1352.2349853515625,1370.68505859375,0,0,0
1998-06-19,1376.1939697265625,1392.8780517578125,1376.1939697265625,1392.8780517578125,0,0,0
1998-06-22,1400.468017578125,1401.510986328125,1392.0560302734375,1399.35595703125,0,0,0
1998-06-23,1398.238037109375,1398.7060546875,1385.4520263671875,1397.9560546875,0,0,0
1998-06-24,1399.7080078125,1402.137939453125,1390.85498046875,1401.741943359375,0,0,0
1998-06-25,1402.9520263671875,1404.0489501953125,1377.177001953125,1382.0360107421875,0,0,0
1998-06-26,1383.2900390625,1388.553955078125,1376.406005859375,1385.6180419921875,0,0,0
1998-06-29,1387.0240478515625,1387.1920166015625,1356.2159423828125,1361.4320068359375,0,0,0
1998-06-30,1360.614990234375,1363.5899658203125,1335.2120361328125,1339.2020263671875,0,0,0
1998-07-01,1363.2650146484375,1367.14697265625,1315.1839599609375,1316.4410400390625,0,0,0
1998-07-02,1314.0999755859375,1331.6519775390625,1296.9969482421875,1331.6500244140625,0,0,0
1998-07-03,1335.8360595703125,1341.72998046875,1327.7969970703125,1335.125,0,0,0
1998-07-06,1339.260986328125,1339.677978515625,1313.2760009765625,1315.282958984375,0,0,0
1998-07-07,1313.6490478515625,1324.405029296875,1307.906982421875,1324.4000244140625,0,0,0
1998-07-08,1326.8170166015625,1339.1600341796875,1326.625,1338.9840087890625,0,0,0
1998-07-09,1341.35400390625,1344.4310302734375,1336.6600341796875,1343.2320556640625,0,0,0
1998-07-10,1344.7490234375,1360.6419677734375,1344.634033203125,1360.6190185546875,0,0,0
1998-07-13,1362.68798828125,1362.9969482421875,1352.45703125,1358.81298828125,0,0,0
1998-07-14,1360.614013671875,1361.18603515625,1334.70703125,1336.5579833984375,0,0,0
1998-07-15,1332.4119873046875,1341.6419677734375,1326.323974609375,1335.4659423828125,0,0,0
1998-07-16,1335.2989501953125,1337.6409912109375,1317.885986328125,1325.633056640625,0,0,0
1998-07-17,1325.8800048828125,1330.8160400390625,1311.7540283203125,1314.7149658203125,0,0,0
1998-07-20,1311.0589599609375,1311.1529541015625,1278.301025390625,1287.072998046875,0,0,0
1998-07-21,1285.7850341796875,1318.9339599609375,1284.7979736328125,1313.010009765625,0,0,0
1998-07-22,1312.2259521484375,1312.364990234375,1295.614013671875,1299.14794921875,0,0,0
1998-07-23,1299.217041015625,1316.2850341796875,1299.154052734375,1316.27099609375,0,0,0
1998-07-24,1317.8480224609375,1330.491943359375,1317.8480224609375,1326.821044921875,0,0,0
1998-07-27,1328.3360595703125,1328.72705078125,1314.7320556640625,1321.8990478515625,0,0,0
1998-07-28,1321.634033203125,1324.2740478515625,1313.2020263671875,1317.946044921875,0,0,0
1998-07-29,1317.928955078125,1321.2640380859375,1308.261962890625,1311.93994140625,0,0,0
1998-07-30,1312.85498046875,1318.02099609375,1309.7740478515625,1315.302001953125,0,0,0
1998-07-31,1316.3070068359375,1319.3580322265625,1312.376953125,1316.9189453125,0,0,0
1998-08-03,1315.135009765625,1315.469970703125,1299.927001953125,1302.10205078125,0,0,0
1998-08-04,1299.72900390625,1299.72900390625,1283.198974609375,1293.45703125,0,0,0
1998-08-05,1293.7039794921875,1307.48095703125,1293.1240234375,1307.43994140625,0,0,0
1998-08-06,1310.2960205078125,1312.60400390625,1292.39404296875,1294.1619873046875,0,0,0
1998-08-07,1292.08203125,1292.31103515625,1267.9210205078125,1271.0689697265625,0,0,0
1998-08-10,1262.008056640625,1262.031982421875,1227.4730224609375,1234.5810546875,0,0,0
1998-08-11,1230.3790283203125,1241.781005859375,1206.635009765625,1207.6719970703125,0,0,0
1998-08-12,1204.362060546875,1207.7249755859375,1158.7869873046875,1190.553955078125,0,0,0
1998-08-13,1193.3690185546875,1205.85498046875,1185.572998046875,1204.1800537109375,0,0,0
1998-08-14,1202.3780517578125,1202.3780517578125,1165.8680419921875,1168.0260009765625,0,0,0
1998-08-17,1152.6729736328125,1152.6729736328125,1068.656005859375,1070.4100341796875,0,0,0
1998-08-18,1054.1820068359375,1094.3790283203125,1043.02197265625,1071.300048828125,0,0,0
1998-08-19,1072.739990234375,1126.0810546875,1072.719970703125,1126.0810546875,0,0,0
1998-08-20,1128.7530517578125,1149.95703125,1113.85498046875,1149.906982421875,0,0,0
1998-08-21,1149.6219482421875,1178.738037109375,1141.5069580078125,1177.623046875,0,0,0
1998-08-24,1178.551025390625,1190.8809814453125,1166.1429443359375,1178.553955078125,0,0,0
1998-08-25,1174.407958984375,1179.10498046875,1159.387939453125,1179.0660400390625,0,0,0
1998-08-26,1174.8470458984375,1182.333984375,1159.52001953125,1160.2879638671875,0,0,0
1998-08-27,1152.3580322265625,1154.6929931640625,1142.16796875,1145.2159423828125,0,0,0
1998-08-28,1139.81494140625,1146.511962890625,1125.197021484375,1129.7220458984375,0,0,0
1998-08-31,1117.969970703125,1150.22900390625,1072.4219970703125,1150.2230224609375,0,0,0
1998-09-01,1142.5,1163.1710205078125,1123.635009765625,1143.125,0,0,0
1998-09-02,1137.3050537109375,1149.26904296875,1129.8050537109375,1136.8900146484375,0,0,0
1998-09-03,1136.4420166015625,1151.009033203125,1136.137939453125,1147.197021484375,0,0,0
1998-09-04,1148.9539794921875,1169.468994140625,1148.9429931640625,1163.5269775390625,0,0,0
1998-09-07,1168.364990234375,1178.376953125,1163.2049560546875,1178.375,0,0,0
1998-09-08,1181.0670166015625,1185.0970458984375,1166.6590576171875,1167.5970458984375,0,0,0
1998-09-09,1165.656005859375,1190.737060546875,1162.468017578125,1190.6829833984375,0,0,0
1998-09-10,1194.875,1219.7950439453125,1194.114990234375,1213.6739501953125,0,0,0
1998-09-11,1214.83203125,1225.14404296875,1206.6109619140625,1218.0050048828125,0,0,0
1998-09-14,1219.3179931640625,1239.76904296875,1214.4420166015625,1239.60498046875,0,0,0
1998-09-15,1240.9439697265625,1245.4239501953125,1228.8759765625,1230.1259765625,0,0,0
